user_id,event_date,registration_channel,kyc_level,inviter_risk_score,kyc_country_risk,age_risk_score,occupation_risk_score,nationality_risk_score,address_risk_score,kyc_duration_minutes,minutes_kyc_to_first_fiat_deposit,minutes_deposit_to_first_chain_out,fiat_deposit_amount_24h,fiat_deposit_count_24h,fiat_withdraw_amount_24h,fiat_withdraw_count_24h,chain_in_amount_24h,chain_out_amount_24h,chain_withdraw_count_24h,spot_trade_amount_24h,spot_trade_count_24h,trade_pair_count_30d,convert_amount_24h,convert_count_24h,minutes_fiat_in_to_convert,minutes_convert_to_chain_out,fiat_in_crypto_out_ratio,fund_stay_minutes_median,unique_deposit_bankcards_30d,unique_withdraw_bankcards_30d,bank_fraud_ratio_max,new_bankcard_flag,bank_name_mismatch_flag,single_fiat_deposit_over_10000_cnt_30d,small_fiat_deposit_count_24h,amount_roundness_score,new_device_flag,device_user_count_24h,device_user_count_30d,login_ip_count_24h,ip_user_count_24h,proxy_flag,emulator_flag,geo_velocity_kmh,failed_login_count_1h,failed_login_count_24h,recent_password_change_flag,phone_change_7d_flag,email_change_7d_flag,new_withdraw_address_flag,address_similarity_cluster_size,api_permission_risk,high_risk_chain_exposure,sanctioned_address_flag,mixer_exposure,gambling_exposure,source_hop_distance,internal_transfer_amount_24h,internal_transfer_count_24h,fan_in_degree_24h,fan_out_degree_24h,counterparty_fraud_ratio,wash_trade_similarity,cancel_ratio_1h,campaign_task_similarity,inviter_cluster_size,reward_address_cluster_size,campaign_history_abuse_count,email_similarity_cluster_size,kyc_document_similarity_count,kyc_device_user_count,declared_monthly_income_usdt,expected_monthly_volume_usdt,observed_to_expected_volume_ratio,document_ocr_confidence,face_match_score,liveness_score,identity_field_mismatch_flag,pep_flag,sanctions_screening_hit,source_of_funds_risk,behavior_event_count_30d,behavior_event_diversity_30d,behavior_success_ratio_30d,api_activity_ratio_30d,night_activity_ratio_30d,strategy_avoidance_ratio_30d,chain_out_5min_count_30d,register_ip_country_risk,risk_score_t1,risk_level_change_30d,strategy_hit_count_30d,rfi_count_180d,restriction_count_180d,fraud_label,estimated_loss_amount,latent_rapid_cashout,latent_ato,latent_campaign,latent_aml,latent_graph_ring
U0006112,2026-05-11,iOS,L2,0.01974118069717737,0.08283305596762065,0.3631187037695793,0.20688938747789729,0.08283305596762065,0.37493473022132556,121.90319894240035,1654.6381834136912,3474.6036267618597,185.11024660834914,2,54.36995442321284,0,63.46104232614786,54.75730988105154,0,278.5678413410394,4,2,146.89794687472698,0,574.5973582232102,459.41891658325926,0.2958091779592594,4425.724176228337,1,1,0.17014906524064108,0,0,0,0,0.04095325900554775,1,1,3,4,4,1,0,118.60584921334427,0,2,0,0,0,0,1,0.2696538865894339,0.13439518174066636,0,0.0446233762862896,0.02210900862466682,4,244.8099516845158,1,0,3,0.037423861494336,0.23573722545472642,0.09081814720915586,0.16515463524722784,1,1,0,2,0,1,929.3495559990826,1021.3777199380036,0.28807903791995126,1.0,0.9176932847812282,0.9617372588409905,0,0,0,0.25005035780984347,21,2,0.6489268361509046,0.09261578997417823,0.22103445084996057,0.06238645044903908,0,0.06020774724758974,0.37976068259550055,1,0,1,0,0,378.74668816419353,0,0,0,0,0
U0002351,2026-05-11,iOS,L2,0.04500824256496513,0.07315701204841844,0.3160197671890494,0.061254287893205285,0.07315701204841844,0.08845786525408886,24.334757914075283,3070.89126226497,524.9610660810956,1505.048184331966,3,178.03663650554626,1,1412.6617650267442,461.80391850440014,2,1469.4997165997115,9,3,739.1970569474374,0,526.4858422196884,199.28932056643583,0.3068366337449704,699.4997300492005,1,1,0.05228399147289188,0,0,0,3,0.10840292967367814,0,1,1,1,1,0,0,83.7912813803479,0,1,0,0,0,0,1,0.0924602996746262,0.06515790881098123,0,0.09297081819197876,0.02485953276003558,2,323.113551441414,2,2,0,0.044346431377751606,0.028910942340673824,0.6137893184818745,0.013848900048976912,1,1,0,1,0,1,4592.290603153554,11344.963602265974,0.18906087445829312,0.9316182081087918,0.9207046392999599,0.9319928021677263,0,0,0,0.04559039180691227,21,4,0.9095864766481859,0.10078496282565616,0.18804620165955427,0.22467397730082714,0,0.0035639977384496805,0.21836087228705764,0,0,0,0,0,664.2676360547439,0,0,0,0,0
U0008314,2026-05-11,iOS,L1,0.13162276322633376,0.039997753871073856,0.034959969673600585,0.2849500498891369,0.039997753871073856,0.07748040195846835,22.882443508576223,5533.055989852642,535.115505361991,1471.9057213343974,2,423.82932592954774,0,698.0668666469415,336.896917011242,1,1570.03597623832,4,1,484.7932461947634,1,381.0476609028649,119.3021063577249,0.22888484780521043,520.6877650476055,1,1,0.0972587600665962,0,0,0,0,0.1932457779410128,0,1,2,2,1,0,0,130.9924572197196,0,1,0,0,0,1,1,0.09872072832437223,0.004160731836333592,0,0.03608658873897985,0.016611060162340482,4,861.4782622634111,0,0,1,0.19249305249068752,0.22754574383864473,0.06581767318295857,0.15213885495276971,1,1,0,1,1,3,590.5086893914166,1138.05104142913,1.9618030149785863,0.9102375826108082,0.9631359347053193,0.9575284523082274,0,0,0,0.17160787994241108,17,6,0.8713816649401362,0.06265151851446346,0.4117997151397377,0.06959262729810674,0,0.17350226204030464,0.12185045990391592,0,1,0,0,0,196.2000336622527,0,0,0,0,0
U0000344,2026-05-11,Android,L2,0.2696042187721795,0.010079792536089987,0.18993931704484449,0.3132231827661378,0.010079792536089987,0.19581683719967863,42.15927374261229,230.70758565924464,1528.1779552128069,1646.550727515743,1,634.5892255652047,1,2085.0736097739195,872.7073890075508,3,1966.0786684705304,4,7,578.6984470200936,0,466.53770824663263,332.2274309079634,0.5300215623020984,2285.600170954528,1,1,0.15124036862913873,0,0,0,1,0.15772131211810173,1,2,3,1,1,0,0,48.7965701272566,0,2,0,0,0,0,1,0.10063635286442078,0.036530505142012754,0,0.02832338962856847,0.005048716584413144,5,1591.797665080668,0,1,3,0.21609212460164956,0.047387862761038436,0.2369180752603166,0.05067240950717655,2,1,0,2,0,1,3488.618023202892,4015.8489703641308,0.785350087954759,1.0,0.906098890421228,0.9614389324900185,0,0,0,0.07971814199025735,19,7,0.8145401469662671,0.19623106702947207,0.19198377362272084,0.13135625384596064,0,0.01619310544944628,0.4783960587579227,0,0,0,0,0,542.5096346615915,0,0,0,0,0
U0001792,2026-05-11,Web,L1,0.05789514320429015,0.010829654002292388,0.33183821055380763,0.03356976579945237,0.010829654002292388,0.20134828282892206,27.09052212647221,5732.969666026525,1168.0594553900428,2081.5273659800987,1,500.443119712186,1,1808.4450339676903,564.0481402816384,1,1913.5017521064503,4,8,453.81422457295974,1,1310.1502614127432,229.48715582384466,0.27097800850485254,790.1554594610717,2,1,0.057542274888217095,0,0,1,2,0.13261688049990045,0,2,3,1,3,0,0,205.07297054238086,0,0,0,0,0,1,1,0.17057973135996954,0.06366452579934537,0,0.0950508861575226,0.016866831780030376,3,2180.728887047775,0,1,1,0.04186223048494717,0.32343558405155,0.2433720266358795,0.0753565288006155,3,1,0,1,0,1,4336.522009751253,5481.86018727472,0.5738961809491078,0.8870221924959363,0.9519788105119327,1.0,0,0,0,0.13262646996521185,22,2,0.9163005850996961,0.1802749837187513,0.20291054944043377,0.016559687643964094,0,0.1659232224573834,0.24027484884942396,3,1,0,0,0,46.45662752576031,0,0,0,0,0
U0009781,2026-05-11,Android,L2,0.12257998943638254,0.025866995527670848,0.13080268686879926,0.08068311862050179,0.025866995527670848,0.060610209245081904,15.290884252474017,12042.997180271479,7096.357301307261,1142.6944809743532,1,366.3054630091426,0,1119.1724029108848,689.6311587379294,0,1468.912271774036,5,6,507.24835757153335,0,260.12163431104875,777.2057262922243,0.603513161409421,8003.518876630177,1,1,0.16208813427657237,0,0,0,1,0.3140740026345984,0,2,2,1,1,0,0,4.6171957880319345,0,0,0,0,0,0,1,0.23600189594873608,0.31185426892979906,0,0.034792700984496584,0.01567251765154527,7,73.51590481732565,1,1,0,0.1175851767277701,0.0917112826196246,0.4482369543626343,0.5341804616778775,1,2,0,1,0,1,1533.333993000596,3810.3425308486285,0.5770166553062495,0.8357212561542102,0.8911307934637347,0.9119667038047499,0,0,0,0.19403644102902107,17,3,0.7399426704308911,0.01471977413633543,0.1360215565614376,0.10991350009259,0,0.02758485160095376,0.5236459491042975,1,0,0,0,0,241.1099804248024,0,0,0,0,0
U0004675,2026-05-11,Android,L2,0.02250290078399149,0.03525647399521361,0.45440041575460227,0.0882982178178707,0.03525647399521361,0.1425970425140841,31.0410484353829,3205.006422118444,664.0781492372269,569.3758014989031,1,223.2065957347228,0,2095.8536167380325,226.20011594850402,0,621.6914804353975,0,2,150.02614657454652,1,622.8223891823283,1299.4475548181556,0.39727736119628504,774.7200931611146,1,1,0.13744599546815003,0,0,0,0,0.32952040618882317,0,1,3,1,1,0,0,66.24459251469388,1,1,0,0,0,0,1,0.18139089242338513,0.09926516642253237,0,0.02253036662865683,0.011646136261293488,3,50.71204983327192,1,0,0,0.0012056815075567862,0.31842757739106275,0.33794687157226055,0.08235182698410087,1,1,0,1,0,1,2490.1396880350017,9868.624332062232,0.10323450147678652,1.0,0.8801650377933669,0.9624059885597516,0,0,0,0.08930140942621921,22,5,0.8683182502437944,0.17230973865716784,0.19971179679444065,0.14327678245962022,0,0.03927413546251322,0.18395241753158065,0,1,0,0,0,750.2927584839558,0,0,0,0,0
U0008312,2026-05-11,iOS,L1,0.003773743299767052,0.1095046609393965,0.5963673825364235,0.03455585211975923,0.1095046609393965,0.11390292636611914,23.644671778744037,1199.4883402654054,4269.345325931155,3351.018219142233,0,291.9294633795947,0,418.2824695461721,1049.8396187550313,3,2358.5627122423975,0,5,1479.1529575019442,2,249.2372599115109,3229.624103026686,0.3132897376558462,5581.986100257295,1,1,0.2852609492779236,0,0,0,0,0.07060330284639095,0,1,2,1,2,0,0,70.70894820408934,0,0,0,0,0,0,1,0.06399947084277532,0.11602664635377008,0,0.004656391456034109,0.0037054739730917247,5,644.6836943608125,1,1,2,0.0689193467635225,0.31145709311823666,0.49095764250448326,0.06233796286920988,1,1,0,1,0,1,364.4578070347133,1393.2686170994903,3.36818560590729,0.8723800716998273,0.9723568052223189,0.9983755141302512,0,0,0,0.10315928586437496,24,2,0.9298028108353117,0.21330733648687422,0.28447149068293726,0.148994213471881,0,0.25990084375091305,0.3371520654701832,1,0,0,0,0,998.1998555672321,0,0,0,0,0
U0005129,2026-05-11,Web,L2,0.0133076338290269,0.10180167682839027,0.3175656936183535,0.3713836166235823,0.10180167682839027,0.06907220585562862,21.761442718001305,1583.6193016989262,556.8959155179766,6983.036977702624,0,2011.5103834167112,1,4666.945034870995,421.337672835074,2,4676.47709853279,3,4,1084.9316340119758,3,993.8421243188005,70.54158491144672,0.06033731085492425,470.9737794597216,1,1,0.026822549419457147,0,0,0,2,0.11208742637667388,0,2,2,1,1,0,0,4.189560431605247,1,1,0,0,0,0,1,0.21359825845461577,0.019849386590411303,0,0.022074751012102958,0.16607671533515195,6,637.0471670364614,0,1,0,0.017182868046467455,0.17662308018732195,0.27624833450635067,0.15674540897711295,2,1,0,1,0,1,1453.334332877148,1534.7061148077112,6.135301699201322,0.9816776916948766,1.0,0.9344320032008815,0,0,0,0.1804645115134783,20,7,0.5817750125014476,0.01854255107153146,0.18767693959877468,0.013841161900331345,0,0.17692314088925865,0.14259991531034596,0,0,0,0,0,283.012650694141,0,0,0,0,0
U0000975,2026-05-11,Android,L2,0.018243815436236564,0.12473454700770396,0.6372208648852383,0.6475293383763019,0.12473454700770396,0.006059620062544995,128.10142730333166,13534.65787615854,1348.1102527894986,2388.003540980324,0,194.53269973954465,1,1198.7424490412332,1918.0345419820555,2,2928.969567156112,5,2,414.5203595486231,0,179.08047637728268,934.1483211134997,0.8031958533841467,2013.963344477809,1,1,0.19789970701689374,0,0,0,0,0.38797986072743323,0,1,2,1,1,0,0,30.68456535616125,0,2,0,0,0,0,1,0.00483288849491365,0.13107218565524908,0,0.08136933971613428,0.01619336155815026,6,439.7742901544357,0,1,0,0.07075273049626399,0.08785037093287382,0.49803971245710904,0.06248373289873282,1,1,1,1,0,1,3461.0996875272513,11534.052417416004,0.39019857200459956,0.9375779633431022,0.9307376305865384,0.9749602300987176,0,0,0,0.1403259673455796,20,7,0.7928472035215761,0.18871012046086796,0.1406236867022603,0.1135094243369054,0,0.11382396545157487,0.5174803771603842,0,0,0,0,0,345.07028937290914,0,0,0,0,0
U0007416,2026-05-11,Android,L1,0.15162675793060842,0.0371712444294851,0.15964876813981488,0.47842357816897935,0.0371712444294851,0.21376367756703218,21.703718033317873,179.41318415408,62.621991545256556,828.4906987350596,5,123.88659833111892,7,20.92965848482511,909.1923060055358,7,1109.4461208016305,5,1,438.33042980606365,4,13.124185718843155,154.53551744400454,1.0974079822425182,92.41089037064113,3,2,0.493172306153254,0,0,2,2,0.12741509015134603,0,2,6,1,1,0,0,10.383885275579392,0,1,0,0,0,0,1,0.30432764240784327,0.035504625209483935,0,0.022572855789113076,0.008204801638336824,2,908.0382964623942,0,1,3,0.008120516708610883,0.1183420073136716,0.32501230688365923,0.3186271564265484,1,1,0,1,0,1,691.0774592951519,1098.9204810681947,1.6939984604365497,1.0,0.9268319795195232,0.9469879627503107,0,0,0,0.42189077588099744,55,5,0.7344005530701131,0.02297526024339666,0.2542935077380044,0.46630931017487864,2,0.247947176946712,0.4816625213208664,0,5,2,0,1,3761.2747797105167,1,0,0,0,0
U0007531,2026-05-11,Android,L2,0.0840161468791327,0.13330653724565372,0.12896612767972676,0.14084680111050027,0.13330653724565372,0.058717479297119804,51.44025189884199,2070.8900949138165,408.6388002385505,6970.062027030011,2,214.95220277486533,1,374.5469545382216,1626.1142749652906,1,4848.249625818964,5,4,98.24350318156583,0,459.8669992522219,145.88289999009245,0.23329982841747945,334.8256765760403,1,1,0.03584754831913385,0,0,0,1,0.4522992932205076,0,1,4,1,1,0,0,40.23624340796043,0,2,0,0,0,0,1,0.5169823070634372,0.00045459225746130274,0,0.14765522626360456,0.10416533979746506,6,443.14698415585184,1,0,0,0.016595257471849874,0.036153100806180206,0.228383171639407,0.04531753078774248,1,1,0,1,0,1,5470.350382196237,10189.1163361933,0.864758847975039,0.9749306092335607,1.0,0.9422520104429221,0,0,0,0.05158509095136399,20,1,0.7402944614976811,0.0990782492730885,0.25973293853856533,0.13927070452766746,0,0.02076792928138458,0.23819578040150816,0,0,0,0,0,390.4084680782324,0,0,0,0,0
U0007576,2026-05-11,Android,L2,0.09545153731152195,0.06651820312324981,0.11757202705011666,0.27603277040367497,0.06651820312324981,0.3248654720211403,178.45904658169079,929.3179296486646,1079.9673581116551,3136.090992407283,1,883.7598269404402,0,1550.0151160081996,534.6304583820449,0,3020.2362352767127,9,4,381.6377052562933,1,283.2816510820798,90.06456836472387,0.17047670481386742,883.9095974484686,1,1,0.18985575843677932,0,0,0,0,0.20442642456678975,0,1,2,1,2,0,0,31.206886400370607,1,1,0,0,0,0,1,0.051610318480007494,0.05613311128641557,0,0.07461593757234716,0.0029496644338106916,2,718.0151101312294,1,1,0,0.013833976698718954,0.006579846403462184,0.04847981297606581,0.07161433543268687,3,1,0,1,0,1,363.6736420018041,603.9983324640376,7.54055273488846,0.932791091586302,0.9919268459271883,0.9560244421339368,0,0,0,0.06910519717031977,20,6,0.915174198349469,0.03530879809769629,0.24443913578382245,0.01891382034732373,0,0.33527182249221815,0.08104361162547166,0,0,0,0,0,705.2775326058236,0,0,0,0,0
U0000727,2026-05-11,Android,L2,0.055091076731772506,0.05997861009489711,0.15936259847400527,0.041083130351089375,0.05997861009489711,0.2334936276660601,14.629673362854168,1767.5017946919247,319.95760732628423,1013.8199100163607,0,250.68948136173248,1,183.44523968752736,278.57348943271154,2,1150.1766272364578,12,2,193.60837572881607,1,65.25044871804842,424.2526065214235,0.27477610834079597,469.71763630707613,3,1,0.2502857433574806,0,0,0,0,0.21273408528410429,0,1,2,3,1,0,0,78.77193383650058,0,1,0,0,0,0,1,0.14987754639807507,0.004303906132377203,0,0.04839734893548656,0.08724874725501837,7,195.14957550231432,1,2,0,0.018208269047572,0.03664940971462286,0.23875711849431658,0.040811978960743386,1,1,1,1,0,1,1123.9025308686175,3873.6274301493145,0.39835603930327507,0.8965723267986063,1.0,1.0,0,0,0,0.10591819619889879,20,10,0.685835813092441,0.08584874151392667,0.10808665506903656,0.06815312164586453,0,0.2641748870775106,0.19784467131860545,0,0,0,0,0,216.30995148935614,0,0,0,0,0
U0006618,2026-05-11,iOS,L2,0.6176100740650011,0.1773788647985433,0.17200872975828999,0.08670885186589683,0.1773788647985433,0.07710402740950509,21.487739929891468,51535.5087585916,1978.7199109931873,10301.716701007264,4,1952.5220480721352,0,486.21375739618475,2253.075583396297,2,8705.00352689867,15,3,2511.1629649579227,2,309.69603949207266,829.7655803642126,0.2187087500839544,2346.438725088614,1,1,0.0549584241895364,0,0,0,2,0.3148743800193534,0,4,6,2,8,1,0,27.86725658130759,0,1,0,0,0,0,1,0.0797274198771946,0.16784600310159126,0,0.027538159608780696,0.09091709951006771,8,591.2255843953279,1,0,1,0.023212030835052206,0.09556149374616582,0.08435558314837763,0.7257907793204642,6,9,1,5,0,9,3160.408978688985,5270.419526716339,2.7525919443293874,0.7167480750298424,0.713035472998631,0.6492600546166198,0,0,0,0.2289464975823954,59,6,0.8599928768938134,0.15602879540411344,0.25907108388539446,0.03266742441689609,0,0.2515968607085921,0.44147566609309374,0,0,0,0,0,111.93454033388379,0,0,1,0,0
U0003082,2026-05-11,iOS,L2,0.09521226822024556,0.09069538941835005,0.41053704861202517,0.031230764137966813,0.09069538941835005,0.21152737884979408,49.03493802999357,517.414983535013,1443.8245759811584,953.3206343666164,2,5.896247395378442,0,6474.547975880125,364.6650710442194,0,1220.7515520801285,8,3,606.8913564697084,0,5240.745479465271,228.91017405966528,0.38252090419347934,1633.7566097187785,1,1,0.5491142745573577,0,0,0,2,0.044394458723936873,0,2,4,1,1,0,0,10.286012910656783,0,1,0,0,0,1,1,0.03915953155087259,0.006198244707508041,0,0.013280520987567154,0.06800671033028365,6,1361.3522618030613,0,3,1,0.05196152893617655,0.06312809351325468,0.0633604825496453,0.022737845732161005,1,1,0,1,0,1,6851.376762503134,13263.12877349019,0.09981671560426499,0.9220048223370448,0.9438063676369247,1.0,0,0,0,0.004515008165322571,30,10,0.8850607265830908,0.04935009871371715,0.24939680042064985,0.14643023222605317,0,0.09300449256247054,0.2197121146509445,0,0,0,0,0,393.9573336733158,0,0,0,0,0
U0004745,2026-05-11,Web,L2,0.009823399354390387,0.006322575942853945,0.20161982280060414,0.27974635841475837,0.006322575942853945,0.16519701583140442,25.569997520329625,1164.650898197757,1318.4000336266606,1478.3953085987007,2,114.9156690884861,1,886.6338156855061,415.3905741332111,1,1267.098736742386,9,4,611.0767256772883,0,584.596529915396,184.69635884686042,0.28097395312146906,1156.5927434450107,1,1,0.059278231326088685,0,0,0,2,0.1491817331149564,0,1,2,1,2,0,0,63.29006244734511,1,1,0,0,0,0,1,0.039856347883678284,0.03983694411845879,0,0.0060909250525072595,0.09272889734656072,8,44.50160245333893,0,1,1,0.03579530707619201,0.15975014175531194,0.04727410809862306,0.2972367396072542,2,1,0,3,0,1,3108.1020994907813,8983.120749161904,0.223608432738456,0.9484295236595115,0.9688000577455596,0.9437601267275066,0,0,0,0.1150008219639888,24,5,0.9530732863972974,0.031333899736413894,0.06306188120550282,0.19634583067381028,0,0.36342356149832594,0.32702991305751883,0,0,0,0,0,1115.1311373546755,0,0,0,0,0
U0002412,2026-05-11,Android,L2,0.07917058622037865,0.01354467015279306,0.20043311316576226,0.21927225140972598,0.01354467015279306,0.1558220713850564,14.959625268970067,1039.4824888960875,4169.828327383882,106.22965154741443,2,61.06369296458969,0,87.19422475864202,15.005758179386966,0,88.61244523594561,10,3,15.42144436349847,0,732.0121280146177,1849.6138354906632,0.1412577181681643,2092.333582711119,1,1,0.005243646313379362,1,0,0,1,0.30796415204895483,0,1,2,1,2,0,0,25.75902312781246,0,0,0,0,0,0,1,0.10590546202554162,0.04747826943673785,0,0.007794010917098901,0.01830879800981076,6,296.8793370136008,0,0,2,0.015532944289305838,0.1922322823976072,0.13461758786540762,0.10033252075811207,3,1,0,1,0,1,1424.6848236078258,3581.618643706996,0.05089852405467448,0.9521669784985884,0.9621252204750123,0.9282911795249803,0,0,0,0.08315063828322664,24,5,0.5705042569671309,0.11179116986174117,0.08607209880963552,0.2030563640817635,0,0.0012478477178573249,0.21686675898478042,0,0,0,0,0,160.23254736704214,0,0,0,0,0
U0000397,2026-05-11,iOS,L2,0.12753130419552824,0.046051459767970926,0.09137657328516062,0.3616271265752031,0.046051459767970926,0.17970765505735126,31.505530750928077,7796.763614491402,858.5559273141381,1137.2291627998914,2,102.80108421583692,0,276.8528434395718,253.723796021272,3,904.6099604343335,5,7,237.39801896088696,0,92.31632053595044,136.89746150436423,0.22310700808674006,969.3082787506339,1,1,0.19509530384547288,0,0,0,1,0.40819929902117685,0,3,5,1,3,0,0,21.828072265310343,2,2,0,0,0,1,7,0.2822658309498008,0.07793311509379396,0,0.029140248989183822,0.01239093398781415,2,2054.9759622156844,4,4,2,0.5843114392796158,0.4613857817017083,0.9052109845973932,0.22610339380096617,1,1,0,1,0,1,3347.8521623496285,10468.789604307283,0.14268641356804126,0.9935781086112481,0.8928740387807116,0.9527726386276264,0,0,0,0.2146640019484584,25,10,0.8819654581214954,0.07139193887011565,0.43787830042778997,0.07434142026158479,0,0.08076831827876915,0.31459500082048425,0,0,0,0,0,1093.958454207202,0,0,0,0,1
U0009986,2026-05-11,iOS,L2,0.12961595549772317,0.04361097416533339,0.2630997508810068,0.1574642403172659,0.04361097416533339,0.17817911831597255,33.53332054396103,377.56136387427404,1784.2779630574457,2604.623448085075,2,280.2597688968357,0,40.91410452797557,1113.1817441261385,0,3020.878696497529,6,5,1254.9089843626596,0,374.2492614164386,130.36243402846077,0.42738682435825887,1165.1469193998214,2,1,0.10856525297494232,0,0,0,0,0.2386325843281698,0,1,3,1,1,0,0,17.052278644453338,3,3,0,0,0,0,2,0.018360060931522666,0.2316280036039529,0,0.014278427000258666,0.003447499765756688,6,646.7023784254671,1,1,1,0.00575478555031914,0.009584973178241895,0.17075930239613485,0.05904052334700172,2,1,0,1,0,1,2580.5238916099916,10437.40972796143,0.38305145292872644,0.9219900355314826,0.9577110301927777,0.9951437711750921,0,0,0,0.1407146674740022,22,4,0.9623356225299295,0.15468151357381427,0.4884289668809701,0.018078509413885804,0,0.5096555203298216,0.3304980570109387,0,0,0,0,0,95.98588453051306,0,0,0,0,0
U0008965,2026-05-11,iOS,L2,0.23425715354225238,0.06479426061862709,0.16503779642543825,0.13437487831353465,0.06479426061862709,0.1055318493407617,17.90236633703099,1195.6092796001972,1188.44715326029,163.51786175129433,1,32.67430529665927,1,943.1060135634443,79.54837753725408,1,126.2696747689194,2,7,38.700661453506605,0,296.5090658974572,890.0339651152794,0.4864812729648137,606.674494690211,1,1,0.06243579906044315,0,0,0,0,0.3238756372104197,0,1,1,1,1,0,0,20.888801406902214,0,1,0,0,0,0,1,0.03175785607692057,0.03398299950728907,0,0.009240565379740873,0.0531364159236941,3,1514.0241439941062,2,0,0,0.09244596547721011,0.14142957239079673,0.16774485161750533,0.03782415288066924,2,1,0,1,0,1,2800.539946503986,7086.633283318858,0.0389099496984372,0.9106443149154461,0.9939573282268789,0.9320319269621745,0,0,0,0.09718590889471806,20,4,0.8202877613438375,0.13539850394119934,0.19278354999951788,0.1583525023541124,0,0.02181129770329104,0.31835684944758164,0,0,0,0,0,183.27549518855037,0,0,0,0,0
