transaction_id,event_time,user_id,event_type,source_entity,destination_entity,asset,amount_usdt,new_beneficiary_flag,high_risk_address_flag,sanctioned_address_flag,mixer_exposure,gambling_exposure,counterparty_country_risk,minutes_since_kyc,label_suspicious,fraud_confirmed,aml_suspicion_confirmed,case_disposition,sar_str_filed,label_observed_at,source_system,schema_version
TX-000016065,2026-06-06 17:41:00,U0007183,FIAT_WITHDRAW,user::U0007183,bank::00865,USDT,1361.3694936,1,0,0,0.0,0.0,0.1444651729500421,62981.0,0,0,0,cleared,0,2026-07-06 17:41:00,synthetic_event_hub,transaction_event.v1
TX-000007904,2026-06-06 18:37:00,U0007348,INTERNAL_TRANSFER,user::U0007348,user::U0007171,BTC,178.10906162,0,0,0,0.0,0.0,0.02785170231833265,8317.0,0,0,0,cleared,0,2026-07-06 18:37:00,synthetic_event_hub,transaction_event.v1
TX-000004102,2026-06-06 18:40:00,U0006704,FIAT_DEPOSIT,bank::00702,user::U0006704,USDT,884.01357601,0,0,0,0.0,0.0,0.27653946783577144,22720.0,0,0,0,cleared,0,2026-07-06 18:40:00,synthetic_event_hub,transaction_event.v1
TX-000006117,2026-06-06 18:41:00,U0008506,FIAT_DEPOSIT,bank::01017,user::U0008506,USDT,384.12376304,0,0,0,0.0,0.0,0.4505049754719295,90401.0,0,0,0,cleared,0,2026-07-06 18:41:00,synthetic_event_hub,transaction_event.v1
TX-000004040,2026-06-06 18:54:00,U0009525,CONVERT,user::U0009525,user::U0009525,USDT,1523.62682222,0,0,0,0.0,0.0,0.025920088467739234,55854.0,0,0,0,cleared,0,2026-07-06 18:54:00,synthetic_event_hub,transaction_event.v1
TX-000012813,2026-06-06 18:54:00,U0005670,FIAT_DEPOSIT,bank::00913,user::U0005670,USDT,496.9619024,0,0,0,0.0,0.0,0.3901887281377003,50094.0,0,0,0,cleared,0,2026-07-06 18:54:00,synthetic_event_hub,transaction_event.v1
TX-000003724,2026-06-06 18:56:00,U0009813,INTERNAL_TRANSFER,user::U0009813,user::U0009545,USDT,3747.7793425,0,0,0,0.0,0.0,0.041244745703228954,24176.0,0,0,0,cleared,0,2026-07-06 18:56:00,synthetic_event_hub,transaction_event.v1
TX-000001625,2026-06-06 19:04:00,U0003606,CHAIN_WITHDRAW,user::U0003606,wallet::001625,USDT,1294.50331648,0,0,0,0.004290244691290844,0.019149979072213566,0.28779685294256124,44344.0,0,0,0,cleared,0,2026-07-06 19:04:00,synthetic_event_hub,transaction_event.v1
TX-000006183,2026-06-06 19:06:00,U0001558,CONVERT,user::U0001558,user::U0001558,USDT,276.48750385,0,0,0,0.0,0.0,0.22569910300515997,18426.0,0,0,0,cleared,0,2026-07-06 19:06:00,synthetic_event_hub,transaction_event.v1
TX-000017633,2026-06-06 19:17:00,U0002428,SPOT_TRADE,user::U0002428,user::U0002428,TRY,2030.27173484,0,0,0,0.0,0.0,0.1814756740251312,80357.0,0,0,0,cleared,0,2026-07-06 19:17:00,synthetic_event_hub,transaction_event.v1
TX-000016759,2026-06-06 19:33:00,U0007495,SPOT_TRADE,user::U0007495,user::U0007495,BTC,446.44893523,0,0,0,0.0,0.0,0.04931191804705825,80373.0,0,0,0,cleared,0,2026-07-06 19:33:00,synthetic_event_hub,transaction_event.v1
TX-000015036,2026-06-06 19:44:00,U0008280,CHAIN_WITHDRAW,user::U0008280,wallet::002836,ETH,7617.38540692,1,0,0,9.866146026582389e-05,0.027566420623588404,0.21382897337419157,22784.0,0,0,0,cleared,0,2026-07-06 19:44:00,synthetic_event_hub,transaction_event.v1
TX-000011971,2026-06-06 20:10:00,U0004429,FIAT_DEPOSIT,bank::00071,user::U0004429,TRY,9190.92310468,0,0,0,0.0,0.0,0.25326009878939765,60250.0,0,0,0,cleared,0,2026-07-06 20:10:00,synthetic_event_hub,transaction_event.v1
TX-000014730,2026-06-06 20:13:00,U0009963,CHAIN_DEPOSIT,wallet::004330,user::U0009963,TRY,6596.90107917,0,0,0,0.033848065489795943,0.045852064194252175,0.19656672540513295,42973.0,0,0,0,cleared,0,2026-07-06 20:13:00,synthetic_event_hub,transaction_event.v1
TX-000016888,2026-06-06 20:16:00,U0005525,SPOT_TRADE,user::U0005525,user::U0005525,USDT,2820.15432741,0,0,0,0.0,0.0,0.029916302580747952,73216.0,0,0,0,cleared,0,2026-07-06 20:16:00,synthetic_event_hub,transaction_event.v1
TX-000015344,2026-06-06 20:23:00,U0006261,SPOT_TRADE,user::U0006261,user::U0006261,USDT,37.63174677,0,0,0,0.0,0.0,0.03720265694637073,67463.0,0,0,0,cleared,0,2026-07-06 20:23:00,synthetic_event_hub,transaction_event.v1
TX-000006783,2026-06-06 20:30:00,U0007245,CHAIN_DEPOSIT,wallet::001583,user::U0007245,TRY,10880.99246922,0,0,0,0.0002241737472457551,0.01884183594526669,0.19845161998212965,55950.0,0,0,0,cleared,0,2026-07-06 20:30:00,synthetic_event_hub,transaction_event.v1
TX-000004987,2026-06-06 20:51:00,U0001544,CONVERT,user::U0001544,user::U0001544,TRY,136.76168038,0,0,0,0.0,0.0,0.11948265620734504,84771.0,0,0,0,cleared,0,2026-07-06 20:51:00,synthetic_event_hub,transaction_event.v1
TX-000008297,2026-06-06 20:53:00,U0009539,CHAIN_DEPOSIT,wallet::003097,user::U0009539,USDT,313.10485876,0,0,0,0.03328397244913557,0.006695678224454902,0.31556783041657355,17093.0,0,0,0,cleared,0,2026-07-06 20:53:00,synthetic_event_hub,transaction_event.v1
TX-000011826,2026-06-06 20:53:00,U0001701,CHAIN_WITHDRAW,user::U0001701,wallet::005726,TRY,1737.51832836,1,0,0,0.116908140194101,0.022471067957035303,0.09677746999755704,21413.0,0,0,0,cleared,0,2026-07-06 20:53:00,synthetic_event_hub,transaction_event.v1
TX-000010300,2026-06-06 21:05:00,U0004182,SPOT_TRADE,user::U0004182,user::U0004182,USDT,1515.23789178,0,0,0,0.0,0.0,0.2775206361629121,32945.0,0,0,0,cleared,0,2026-07-06 21:05:00,synthetic_event_hub,transaction_event.v1
TX-000009459,2026-06-06 21:06:00,U0002154,SPOT_TRADE,user::U0002154,user::U0002154,USDT,579.40019829,0,0,0,0.0,0.0,0.07674356632885673,73266.0,0,0,0,cleared,0,2026-07-06 21:06:00,synthetic_event_hub,transaction_event.v1
TX-000000724,2026-06-06 21:32:00,U0001818,CHAIN_WITHDRAW,user::U0001818,wallet::000724,USDT,640.11339634,0,0,0,0.0013859838254121402,0.0001842095607053947,0.2605594233249611,76172.0,0,0,0,cleared,0,2026-07-06 21:32:00,synthetic_event_hub,transaction_event.v1
TX-000004114,2026-06-06 21:43:00,U0008845,CHAIN_DEPOSIT,wallet::004114,user::U0008845,USDT,4425.87250527,0,0,0,0.029748841224570294,0.009265842470270798,0.2064566888354766,34423.0,0,0,0,cleared,0,2026-07-06 21:43:00,synthetic_event_hub,transaction_event.v1
TX-000002063,2026-06-06 21:49:00,U0001850,FIAT_WITHDRAW,user::U0001850,bank::00163,ETH,216.71082199,0,0,0,0.0,0.0,0.12165684624566833,17149.0,0,0,0,cleared,0,2026-07-06 21:49:00,synthetic_event_hub,transaction_event.v1
TX-000009594,2026-06-06 21:52:00,U0007850,FIAT_DEPOSIT,bank::01094,user::U0007850,BTC,353.83471919,0,0,0,0.0,0.0,0.12032214666226615,77632.0,0,0,0,cleared,0,2026-07-06 21:52:00,synthetic_event_hub,transaction_event.v1
TX-000000251,2026-06-06 22:02:00,U0009081,CHAIN_DEPOSIT,wallet::000251,user::U0009081,ETH,1039.58978711,0,0,0,0.06924346003764825,0.02410007497279835,0.35905240546333783,11402.0,0,0,0,cleared,0,2026-07-06 22:02:00,synthetic_event_hub,transaction_event.v1
TX-000006493,2026-06-06 22:06:00,U0002401,FIAT_DEPOSIT,bank::01393,user::U0002401,USDT,7677.5107127,0,0,0,0.0,0.0,0.05601503978146155,34446.0,0,0,0,cleared,0,2026-07-06 22:06:00,synthetic_event_hub,transaction_event.v1
TX-000001157,2026-06-06 22:19:00,U0000397,CONVERT,user::U0000397,user::U0000397,TRY,408.7870975,0,0,0,0.0,0.0,0.1926852746264379,38779.0,0,0,0,cleared,0,2026-07-06 22:19:00,synthetic_event_hub,transaction_event.v1
TX-000002630,2026-06-06 22:23:00,U0006221,INTERNAL_TRANSFER,user::U0006221,user::U0005488,BTC,676.64732936,0,0,0,0.0,0.0,0.19137415139417027,17183.0,0,0,0,cleared,0,2026-07-06 22:23:00,synthetic_event_hub,transaction_event.v1
TX-000001710,2026-06-06 22:52:00,U0006353,SPOT_TRADE,user::U0006353,user::U0006353,TRY,686.58003139,0,0,0,0.0,0.0,0.10003459325955545,18652.0,0,0,0,cleared,0,2026-07-06 22:52:00,synthetic_event_hub,transaction_event.v1
TX-000000714,2026-06-06 23:06:00,U0007451,INTERNAL_TRANSFER,user::U0007451,user::U0008319,USDT,451.85887166,0,0,0,0.0,0.0,0.0825924484016842,93546.0,0,0,0,cleared,0,2026-07-06 23:06:00,synthetic_event_hub,transaction_event.v1
TX-000006347,2026-06-06 23:26:00,U0009315,SPOT_TRADE,user::U0009315,user::U0009315,USDT,3359.8253621,0,0,0,0.0,0.0,0.11870460237723299,84926.0,0,0,0,cleared,0,2026-07-06 23:26:00,synthetic_event_hub,transaction_event.v1
TX-000015522,2026-06-06 23:35:00,U0000691,FIAT_DEPOSIT,bank::00222,user::U0000691,TRY,2565.13562703,0,0,0,0.0,0.0,0.03139646323799207,64775.0,0,0,0,cleared,0,2026-07-06 23:35:00,synthetic_event_hub,transaction_event.v1
TX-000011939,2026-06-06 23:41:00,U0005785,SPOT_TRADE,user::U0005785,user::U0005785,USDT,52.22527516,0,0,0,0.0,0.0,0.48117745189618955,67661.0,0,0,0,cleared,0,2026-07-06 23:41:00,synthetic_event_hub,transaction_event.v1
TX-000016805,2026-06-06 23:49:00,U0005724,FIAT_DEPOSIT,bank::01505,user::U0005724,ETH,1023.0494715,0,0,0,0.0,0.0,0.15604197972553535,31669.0,0,0,0,cleared,0,2026-07-06 23:49:00,synthetic_event_hub,transaction_event.v1
TX-000017848,2026-06-07 00:06:00,U0003712,CHAIN_WITHDRAW,user::U0003712,wallet::005648,TRY,933.87894425,0,0,0,0.06967558113455466,0.1485379619908765,0.0552304669533335,25926.0,0,0,0,cleared,0,2026-07-07 00:06:00,synthetic_event_hub,transaction_event.v1
TX-000000552,2026-06-07 00:13:00,U0004570,CONVERT,user::U0004570,user::U0004570,ETH,1663.89358543,0,0,0,0.0,0.0,0.09754633431313796,53293.0,0,0,0,cleared,0,2026-07-07 00:13:00,synthetic_event_hub,transaction_event.v1
TX-000006528,2026-06-07 01:05:00,U0005516,FIAT_DEPOSIT,bank::01428,user::U0005516,TRY,403.01876342,0,0,0,0.0,0.0,0.23718892843411443,43265.0,0,0,0,cleared,0,2026-07-07 01:05:00,synthetic_event_hub,transaction_event.v1
TX-000002528,2026-06-07 01:12:00,U0004138,FIAT_DEPOSIT,bank::00828,user::U0004138,USDT,375.69224612,0,0,0,0.0,0.0,0.07740575122613605,31752.0,0,0,0,cleared,0,2026-07-07 01:12:00,synthetic_event_hub,transaction_event.v1
TX-000015672,2026-06-07 01:12:00,U0009722,CHAIN_DEPOSIT,wallet::000072,user::U0009722,USDT,185.81584664,0,0,0,0.0007328091092381768,0.05833086536339877,0.0003603043396253529,37512.0,0,0,0,cleared,0,2026-07-07 01:12:00,synthetic_event_hub,transaction_event.v1
TX-000000503,2026-06-07 01:14:00,U0000485,INTERNAL_TRANSFER,user::U0000485,user::U0006898,TRY,1164.69189347,0,0,0,0.0,0.0,0.06622932232880699,63434.0,0,0,0,cleared,0,2026-07-07 01:14:00,synthetic_event_hub,transaction_event.v1
TX-000008186,2026-06-07 01:33:00,U0009443,SPOT_TRADE,user::U0009443,user::U0009443,USDT,504.08300305,0,0,0,0.0,0.0,0.3869639637039275,10173.0,0,0,0,cleared,0,2026-07-07 01:33:00,synthetic_event_hub,transaction_event.v1
TX-000012942,2026-06-07 01:36:00,U0004395,FIAT_WITHDRAW,user::U0004395,bank::01542,ETH,2939.29194139,0,0,0,0.0,0.0,0.11997376882240678,41856.0,0,0,0,cleared,0,2026-07-07 01:36:00,synthetic_event_hub,transaction_event.v1
TX-000009776,2026-06-07 01:38:00,U0008619,SPOT_TRADE,user::U0008619,user::U0008619,TRY,5941.81874106,0,0,0,0.0,0.0,0.24110146299154483,77858.0,0,0,0,cleared,0,2026-07-07 01:38:00,synthetic_event_hub,transaction_event.v1
TX-000017729,2026-06-07 01:38:00,U0003902,CHAIN_WITHDRAW,user::U0003902,wallet::005529,USDT,1151.53334271,0,0,0,0.020800007408090695,0.017192113707311732,0.3330419936993641,82178.0,0,0,0,cleared,0,2026-07-07 01:38:00,synthetic_event_hub,transaction_event.v1
TX-000011137,2026-06-07 01:46:00,U0008052,CHAIN_WITHDRAW,user::U0008052,wallet::005037,ETH,76.59752651,0,0,0,0.012654569425531604,0.07653429945708697,0.09038136844368146,69226.0,0,0,0,cleared,0,2026-07-07 01:46:00,synthetic_event_hub,transaction_event.v1
TX-000017759,2026-06-07 02:00:00,U0005898,INTERNAL_TRANSFER,user::U0005898,user::U0008382,ETH,76.82093929,0,0,0,0.0,0.0,0.316446470581519,89400.0,0,0,0,cleared,0,2026-07-07 02:00:00,synthetic_event_hub,transaction_event.v1
TX-000014855,2026-06-07 02:15:00,U0006423,CONVERT,user::U0006423,user::U0006423,TRY,476.06238384,0,0,0,0.0,0.0,0.09575550591407077,87975.0,0,0,0,cleared,0,2026-07-07 02:15:00,synthetic_event_hub,transaction_event.v1
TX-000004702,2026-06-07 03:05:00,U0008791,SPOT_TRADE,user::U0008791,user::U0008791,USDT,1095.58202192,0,0,0,0.0,0.0,0.09272095077646343,92345.0,0,0,0,cleared,0,2026-07-07 03:05:00,synthetic_event_hub,transaction_event.v1
TX-000013679,2026-06-07 03:05:00,U0001097,FIAT_WITHDRAW,user::U0001097,bank::00379,USDT,177.37948841,0,0,0,0.0,0.0,0.05408244230858222,69305.0,0,0,0,cleared,0,2026-07-07 03:05:00,synthetic_event_hub,transaction_event.v1
TX-000000133,2026-06-07 03:09:00,U0003007,FIAT_DEPOSIT,bank::00133,user::U0003007,USDT,424.82201421,0,0,0,0.0,0.0,0.30695013256669457,62109.0,0,0,0,cleared,0,2026-07-07 03:09:00,synthetic_event_hub,transaction_event.v1
TX-000012952,2026-06-07 03:26:00,U0009337,FIAT_DEPOSIT,bank::01052,user::U0009337,USDT,469.23233906,0,0,0,0.0,0.0,0.490002680825852,29006.0,0,0,0,cleared,0,2026-07-07 03:26:00,synthetic_event_hub,transaction_event.v1
TX-000011854,2026-06-07 03:29:00,U0004992,INTERNAL_TRANSFER,user::U0004992,user::U0003499,ETH,3886.23305143,0,0,0,0.0,0.0,0.14111215115020023,67889.0,0,0,0,cleared,0,2026-07-07 03:29:00,synthetic_event_hub,transaction_event.v1
TX-000001314,2026-06-07 04:31:00,U0002760,SPOT_TRADE,user::U0002760,user::U0002760,USDT,2172.06509681,0,0,0,0.0,0.0,0.14250433831039494,86671.0,0,0,0,cleared,0,2026-07-07 04:31:00,synthetic_event_hub,transaction_event.v1
TX-000010665,2026-06-07 04:35:00,U0001046,FIAT_WITHDRAW,user::U0001046,bank::01165,USDT,738.20760311,1,0,0,0.0,0.0,0.15582528967172649,43475.0,0,0,0,cleared,0,2026-07-07 04:35:00,synthetic_event_hub,transaction_event.v1
TX-000016246,2026-06-07 04:54:00,U0009983,CHAIN_WITHDRAW,user::U0009983,wallet::004046,USDT,1151.10583427,1,0,0,0.004023922070401509,0.014840155870559816,0.203827309247978,26214.0,0,0,0,cleared,0,2026-07-07 04:54:00,synthetic_event_hub,transaction_event.v1
TX-000008602,2026-06-07 05:01:00,U0005621,FIAT_DEPOSIT,bank::00102,user::U0005621,ETH,822.38030484,1,0,0,0.0,0.0,0.2696515569796587,50701.0,0,0,0,cleared,0,2026-07-07 05:01:00,synthetic_event_hub,transaction_event.v1
TX-000005516,2026-06-07 05:02:00,U0006277,CHAIN_DEPOSIT,wallet::000316,user::U0006277,USDT,1340.44345437,0,0,0,0.004975840307528367,0.06258869937870448,0.1315157521739163,23342.0,0,0,0,cleared,0,2026-07-07 05:02:00,synthetic_event_hub,transaction_event.v1
TX-000013412,2026-06-07 05:13:00,U0001110,FIAT_WITHDRAW,user::U0001110,bank::00112,USDT,2806.69695796,0,0,0,0.0,0.0,0.27981420856825623,27673.0,0,0,0,cleared,0,2026-07-07 05:13:00,synthetic_event_hub,transaction_event.v1
TX-000014214,2026-06-07 05:15:00,U0006372,FIAT_DEPOSIT,bank::00614,user::U0006372,TRY,1481.92247249,0,0,0,0.0,0.0,0.17338358899114306,47835.0,0,0,0,cleared,0,2026-07-07 05:15:00,synthetic_event_hub,transaction_event.v1
TX-000002224,2026-06-07 05:20:00,U0006503,INTERNAL_TRANSFER,user::U0006503,user::U0004219,TRY,6064.74428831,0,0,0,0.0,0.0,0.0916517279564692,26240.0,0,0,0,cleared,0,2026-07-07 05:20:00,synthetic_event_hub,transaction_event.v1
TX-000006312,2026-06-07 05:22:00,U0003234,INTERNAL_TRANSFER,user::U0003234,user::U0008606,USDT,2674.96584585,0,0,0,0.0,0.0,0.07226793305718747,30562.0,0,0,0,cleared,0,2026-07-07 05:22:00,synthetic_event_hub,transaction_event.v1
TX-000007136,2026-06-07 05:23:00,U0001603,FIAT_WITHDRAW,user::U0001603,bank::01436,USDT,1441.87025489,0,0,0,0.0,0.0,0.0019732007599367204,4643.0,0,0,0,cleared,0,2026-07-07 05:23:00,synthetic_event_hub,transaction_event.v1
TX-000001009,2026-06-07 05:46:00,U0008466,FIAT_DEPOSIT,bank::01009,user::U0008466,ETH,535.01644194,0,0,0,0.0,0.0,0.13113855253822496,14746.0,0,0,0,cleared,0,2026-07-07 05:46:00,synthetic_event_hub,transaction_event.v1
TX-000007378,2026-06-07 05:46:00,U0000677,SPOT_TRADE,user::U0000677,user::U0000677,TRY,379.28958724,0,0,0,0.0,0.0,0.2334523920100669,78106.0,0,0,0,cleared,0,2026-07-07 05:46:00,synthetic_event_hub,transaction_event.v1
TX-000006877,2026-06-07 06:46:00,U0007183,FIAT_DEPOSIT,bank::00077,user::U0007183,USDT,233.00246779,0,0,0,0.0,0.0,0.025087059695880466,63766.0,0,0,0,cleared,0,2026-07-07 06:46:00,synthetic_event_hub,transaction_event.v1
TX-000009090,2026-06-07 07:07:00,U0000210,FIAT_DEPOSIT,bank::00590,user::U0000210,USDT,552.32025477,0,0,0,0.0,0.0,0.11425939323124838,55147.0,0,0,0,cleared,0,2026-07-07 07:07:00,synthetic_event_hub,transaction_event.v1
TX-000003806,2026-06-07 07:10:00,U0006711,INTERNAL_TRANSFER,user::U0006711,user::U0004764,USDT,2085.16448804,0,0,0,0.0,0.0,0.09905683014606652,36430.0,0,0,0,cleared,0,2026-07-07 07:10:00,synthetic_event_hub,transaction_event.v1
TX-000012652,2026-06-07 07:22:00,U0001603,SPOT_TRADE,user::U0001603,user::U0001603,USDT,360.33144426,0,0,0,0.0,0.0,0.06230731756487045,4762.0,0,0,0,cleared,0,2026-07-07 07:22:00,synthetic_event_hub,transaction_event.v1
TX-000013176,2026-06-07 08:28:00,U0003660,CHAIN_DEPOSIT,wallet::002776,user::U0003660,USDT,389.26035815,0,0,0,0.0018280997994471193,0.009592662651538889,0.046221195036167666,75388.0,0,0,0,cleared,0,2026-07-07 08:28:00,synthetic_event_hub,transaction_event.v1
TX-000011034,2026-06-07 08:34:00,U0008793,FIAT_DEPOSIT,bank::00834,user::U0008793,ETH,782.17915517,0,0,0,0.0,0.0,0.025431560713904837,22114.0,0,0,0,cleared,0,2026-07-07 08:34:00,synthetic_event_hub,transaction_event.v1
TX-000000438,2026-06-07 08:37:00,U0003219,SPOT_TRADE,user::U0003219,user::U0003219,ETH,373.06514077,1,0,0,0.0,0.0,0.09093340606027134,42277.0,0,0,0,cleared,0,2026-07-07 08:37:00,synthetic_event_hub,transaction_event.v1
TX-000001698,2026-06-07 08:47:00,U0009057,FIAT_DEPOSIT,bank::01698,user::U0009057,USDT,337.6188509,0,0,0,0.0,0.0,0.06783088815266712,88367.0,0,0,0,cleared,0,2026-07-07 08:47:00,synthetic_event_hub,transaction_event.v1
TX-000013907,2026-06-07 08:56:00,U0006130,SPOT_TRADE,user::U0006130,user::U0006130,USDT,147.42114858,0,0,0,0.0,0.0,0.3352736467820924,65336.0,0,0,0,cleared,0,2026-07-07 08:56:00,synthetic_event_hub,transaction_event.v1
TX-000005974,2026-06-07 08:58:00,U0005552,SPOT_TRADE,user::U0005552,user::U0005552,USDT,250.15263452,0,0,0,0.0,0.0,0.2695001047384226,32218.0,0,0,0,cleared,0,2026-07-07 08:58:00,synthetic_event_hub,transaction_event.v1
TX-000017032,2026-06-07 09:13:00,U0001217,INTERNAL_TRANSFER,user::U0001217,user::U0006593,USDT,237.6131391,0,0,0,0.0,0.0,0.32207477513698335,45193.0,0,0,0,cleared,0,2026-07-07 09:13:00,synthetic_event_hub,transaction_event.v1
TX-000011406,2026-06-07 10:00:00,U0000168,SPOT_TRADE,user::U0000168,user::U0000168,USDT,192.94582731,0,0,0,0.0,0.0,0.10456805382848267,13560.0,0,0,0,cleared,0,2026-07-07 10:00:00,synthetic_event_hub,transaction_event.v1
TX-000011351,2026-06-07 10:21:00,U0002048,CHAIN_DEPOSIT,wallet::000951,user::U0002048,USDT,2010.88975143,0,0,0,0.03711833563867394,0.005951629951409834,0.04547135415641865,75501.0,0,0,0,cleared,0,2026-07-07 10:21:00,synthetic_event_hub,transaction_event.v1
TX-000011102,2026-06-07 10:22:00,U0004398,CHAIN_WITHDRAW,user::U0004398,wallet::005002,USDT,1059.75486395,1,0,0,0.014502370578991454,0.025303447086108134,0.012363342794369053,92782.0,0,0,0,cleared,0,2026-07-07 10:22:00,synthetic_event_hub,transaction_event.v1
TX-000011961,2026-06-07 11:04:00,U0007967,CONVERT,user::U0007967,user::U0007967,ETH,3242.16492866,0,0,0,0.0,0.0,0.25399719879312155,10744.0,0,0,0,cleared,0,2026-07-07 11:04:00,synthetic_event_hub,transaction_event.v1
TX-000002927,2026-06-07 11:43:00,U0005991,FIAT_WITHDRAW,user::U0005991,bank::01027,BTC,1243.3860387,1,0,0,0.0,0.0,0.1374097885342379,46783.0,0,0,0,cleared,0,2026-07-07 11:43:00,synthetic_event_hub,transaction_event.v1
TX-000014570,2026-06-07 12:00:00,U0009080,FIAT_WITHDRAW,user::U0009080,bank::01270,BTC,8738.17251763,1,0,0,0.0,0.0,0.1308762612021804,15120.0,0,0,0,cleared,0,2026-07-07 12:00:00,synthetic_event_hub,transaction_event.v1
TX-000011190,2026-06-07 12:06:00,U0008444,CONVERT,user::U0008444,user::U0008444,USDT,143.86924719,0,0,0,0.0,0.0,0.11096431899004694,61206.0,0,0,0,cleared,0,2026-07-07 12:06:00,synthetic_event_hub,transaction_event.v1
TX-000013378,2026-06-07 12:07:00,U0005623,CHAIN_DEPOSIT,wallet::002978,user::U0005623,USDT,271.46823502,0,0,0,0.04046147708419543,0.10966939770614056,0.15643189778487376,32407.0,0,0,0,cleared,0,2026-07-07 12:07:00,synthetic_event_hub,transaction_event.v1
TX-000001154,2026-06-07 12:08:00,U0004187,FIAT_DEPOSIT,bank::01154,user::U0004187,BTC,1723.8252147,0,0,0,0.0,0.0,0.022948739158075562,29528.0,0,0,0,cleared,0,2026-07-07 12:08:00,synthetic_event_hub,transaction_event.v1
TX-000002606,2026-06-07 12:28:00,U0007140,FIAT_WITHDRAW,user::U0007140,bank::00706,USDT,723.83317446,1,0,0,0.0,0.0,0.36521567971242197,91468.0,0,0,0,cleared,0,2026-07-07 12:28:00,synthetic_event_hub,transaction_event.v1
TX-000015443,2026-06-07 12:53:00,U0004156,CONVERT,user::U0004156,user::U0004156,TRY,111.47211155,0,0,0,0.0,0.0,0.2010766296643402,33893.0,0,0,0,cleared,0,2026-07-07 12:53:00,synthetic_event_hub,transaction_event.v1
TX-000008580,2026-06-07 12:58:00,U0008309,CHAIN_WITHDRAW,user::U0008309,wallet::002480,USDT,743.52461105,0,0,0,0.0069884591248880416,0.004927422713559187,0.2567695187895058,58378.0,0,0,0,cleared,0,2026-07-07 12:58:00,synthetic_event_hub,transaction_event.v1
TX-000017491,2026-06-07 13:01:00,U0001766,FIAT_DEPOSIT,bank::00491,user::U0001766,USDT,480.57297783,0,0,0,0.0,0.0,0.05838933199358755,38221.0,0,0,0,cleared,0,2026-07-07 13:01:00,synthetic_event_hub,transaction_event.v1
TX-000014040,2026-06-07 13:29:00,U0004784,CHAIN_WITHDRAW,user::U0004784,wallet::001840,USDT,13104.70482097,0,0,0,0.04986071396133653,0.011673486083736452,0.05267369568476807,69929.0,0,0,0,cleared,0,2026-07-07 13:29:00,synthetic_event_hub,transaction_event.v1
TX-000001029,2026-06-07 13:34:00,U0004512,INTERNAL_TRANSFER,user::U0004512,user::U0005178,ETH,248.83325927,0,0,0,0.0,0.0,0.06761331245339809,31054.0,0,0,0,cleared,0,2026-07-07 13:34:00,synthetic_event_hub,transaction_event.v1
TX-000013090,2026-06-07 13:36:00,U0009740,FIAT_DEPOSIT,bank::01190,user::U0009740,USDT,250.46527232,0,0,0,0.0,0.0,0.1566870125759199,65616.0,0,0,0,cleared,0,2026-07-07 13:36:00,synthetic_event_hub,transaction_event.v1
TX-000009764,2026-06-07 13:42:00,U0000617,FIAT_WITHDRAW,user::U0000617,bank::00264,USDT,687.86799453,0,0,0,0.0,0.0,0.3690539537110406,84342.0,0,0,0,cleared,0,2026-07-07 13:42:00,synthetic_event_hub,transaction_event.v1
TX-000006076,2026-06-07 13:59:00,U0004087,SPOT_TRADE,user::U0004087,user::U0004087,TRY,1165.05801815,0,0,0,0.0,0.0,0.11024225225536174,16679.0,0,0,0,cleared,0,2026-07-07 13:59:00,synthetic_event_hub,transaction_event.v1
TX-000003129,2026-06-07 14:35:00,U0005231,CHAIN_WITHDRAW,user::U0005231,wallet::003129,BTC,1258.56973821,0,0,0,0.049905837528069534,0.0016997466718314278,0.1711753574219077,49835.0,0,0,0,cleared,0,2026-07-07 14:35:00,synthetic_event_hub,transaction_event.v1
